Country,Weather
India,Hot
china,cold
usa,cold
uk,cold
sri lanka,hot
thailand,hot
south korea,cold
australia,hot
myanmar,hot
germany,cold
bangladesh,hot
japan,cold
france,moderate
malaysia,hot
spain,cold
netherland,cold
canada,cold
italy,hot
indonesia,hot
taiwan,moderate
vietnam,moderate
nepal,moderate
pakistan,hot
afganistan,hot
bhutan,moderate
brazil,hot
chile,cold
turkey,hot
denmark,cold
iceland,cold
ireland,moderate
hongkong,hot
mexico,hot
new zealand,cold
norway,cold
philippines,hot
qatar,hot
russia,cold
dubai,hot
switzerland,cold